index,p_value
1,0.183
2,0.00879
3,0.919
4,0.0391
5,0.0322
6,0.363
7,0.0141
8,0.163
9,0.998
10,0.0977
11,0.381
12,0.00881
13,0.0877
14,0.0904
15,0.732
16,0.881
17,0.312
18,0.00213
19,0.00011
20,0.578
21,0.233
22,0.0174
23,0.038
24,0.0151
25,0.306
26,0.925
27,0.113
28,0.214
29,0.452
30,0.0071
31,0.0687
32,0.249
33,0.349
34,0.000548
35,0.303
36,0.0892
37,0.475
38,0.329
39,0.948
40,0.454
41,0.352
42,0.00175
43,0.0341
44,0.0455
45,0.0986
46,0.138
47,0.14
48,0.00824
49,0.0531
50,0.418
51,1.65E-07
52,0.629
53,2.17E-05
54,0.207
55,0.0141
56,0.18
57,0.00137
58,0.017
59,0.481
60,0.0893
61,0.964
62,0.1
63,0.000275
64,0.687
65,0.0485
66,0.317
67,0.352
68,6.73E-06
69,0.226
70,0.385
71,0.34
72,0.242
73,0.00127
74,1.01E-06
75,0.0399
76,0.0111
77,0.686
78,0.149
79,0.8
80,0.00223
81,0.439
82,0.123
83,0.695
84,0.564
85,0.115
86,0.0574
87,0.087
88,0.995
89,2.13E-07
90,0.557
91,0.0595
92,0.754
93,0.588
94,0.0144
95,0.252
96,0.953
97,0.282
98,0.119
99,0.424
100,0.697
101,0.274
102,0.365
103,0.0248
104,0.605
105,0.62
106,0.0793
107,0.458
108,0.92
109,0.0431
110,0.743
111,0.921
112,0.469
113,0.717
114,0.0446
115,0.185
116,0.184
117,0.042
118,0.00553
119,0.0893
120,0.228
121,0.0858
122,0.184
123,0.000667
124,0.368